Image,Label,Confidence
Colin%20Will%20o%20Declan%20-%20br%c3%b6der%20for%20life.jpg,Male,98.55818176269533
Colin%20Will%20o%20Declan%20-%20br%c3%b6der%20for%20life.jpg,Man,98.55818176269533
Colin%20Will%20o%20Declan%20-%20br%c3%b6der%20for%20life.jpg,Face,98.23439025878906
Colin%20Will%20o%20Declan%20-%20br%c3%b6der%20for%20life.jpg,Head,98.23439025878906
Colin%20Will%20o%20Declan%20-%20br%c3%b6der%20for%20life.jpg,Smile,98.23439025878906
Colin%20Will%20o%20Declan%20-%20br%c3%b6der%20for%20life.jpg,Photobombing,98.06412506103516
Colin%20och%20Mark%20Matehaere%20p%c3%a5%20NSW.jpg,Field,99.9994659423828
Colin%20och%20Mark%20Matehaere%20p%c3%a5%20NSW.jpg,Nature,99.86597442626952
Colin%20och%20Mark%20Matehaere%20p%c3%a5%20NSW.jpg,Outdoors,99.86597442626952
Colin%20och%20Mark%20Matehaere%20p%c3%a5%20NSW.jpg,Belt,99.10447692871094
Colin%20och%20Mark%20Matehaere%20p%c3%a5%20NSW.jpg,Adult,98.05897521972656
Colin%20och%20Mark%20Matehaere%20p%c3%a5%20NSW.jpg,Male,98.05897521972656
Colin%20och%20Mark%20Matehaere%20p%c3%a5%20NSW.jpg,Man,98.05897521972656
Colin%20och%20Mark%20Matehaere%20p%c3%a5%20NSW.jpg,Person,98.05897521972656
Colin%20och%20Mark%20Matehaere%20p%c3%a5%20NSW.jpg,Glove,97.23937225341795
Colin%20och%20Mark%20Matehaere%20p%c3%a5%20NSW.jpg,Shoe,95.06993865966795
Colin%20och%20hans%20f%c3%b6r%c3%a4ldrar%20framf%c3%b6r%20Strathfields%20klubbhus.JPG,T-Shirt,99.92910766601562
Colin%20och%20hans%20f%c3%b6r%c3%a4ldrar%20framf%c3%b6r%20Strathfields%20klubbhus.JPG,Sunglasses,99.86066436767578
Colin%20och%20hans%20f%c3%b6r%c3%a4ldrar%20framf%c3%b6r%20Strathfields%20klubbhus.JPG,Hat,99.84170532226562
Colin%20och%20hans%20f%c3%b6r%c3%a4ldrar%20framf%c3%b6r%20Strathfields%20klubbhus.JPG,Field,99.2955551147461
Colin%20och%20hans%20f%c3%b6r%c3%a4ldrar%20framf%c3%b6r%20Strathfields%20klubbhus.JPG,Person,99.19789123535156
Colin%20och%20hans%20f%c3%b6r%c3%a4ldrar%20framf%c3%b6r%20Strathfields%20klubbhus.JPG,Baseball Cap,99.17510223388672
Colin%20och%20hans%20f%c3%b6r%c3%a4ldrar%20framf%c3%b6r%20Strathfields%20klubbhus.JPG,Cap,99.17510223388672
Colin%20och%20hans%20f%c3%b6r%c3%a4ldrar%20framf%c3%b6r%20Strathfields%20klubbhus.JPG,Adult,98.99832916259766
Colin%20och%20hans%20f%c3%b6r%c3%a4ldrar%20framf%c3%b6r%20Strathfields%20klubbhus.JPG,Male,98.99832916259766
Colin%20och%20hans%20f%c3%b6r%c3%a4ldrar%20framf%c3%b6r%20Strathfields%20klubbhus.JPG,Man,98.99832916259766
Colin%20vann.jpg,Alcohol,99.53568267822266
Colin%20vann.jpg,Beer,99.53568267822266
Colin%20vann.jpg,Beverage,99.53568267822266
Colin%20vann.jpg,Glass,93.0875015258789
Colin%20vann.jpg,Face,85.15222930908203
Colin%20vann.jpg,Head,85.15222930908203
Colin%20vann.jpg,Person,85.15222930908203
Colin.jpg,Face,99.99974822998048
Colin.jpg,Head,99.99974822998048
Colin.jpg,Person,99.99974822998048
Colin.jpg,Photography,99.99974822998048
Colin.jpg,Portrait,99.99974822998048
Colin.jpg,Adult,99.6225814819336
Colin.jpg,Male,99.6225814819336
Colin.jpg,Man,99.6225814819336
Colin.jpg,Smile,99.07230377197266
Colin.jpg,Hoodie,90.88807678222656
Creepy%20crawlies.jpg,Animal,97.79415130615234
Creepy%20crawlies.jpg,Invertebrate,97.79415130615234
Creepy%20crawlies.jpg,Spider,97.79415130615234
Creepy%20crawlies.jpg,Insect,95.37984466552734
Djurliv.jpg,Animal,99.56369018554688
Djurliv.jpg,Mammal,99.56369018554688
Djurliv.jpg,Porcupine,99.56369018554688
Djurliv.jpg,Rodent,99.56369018554688
Djurliv.jpg,Bird,91.63864135742188
Djurliv.jpg,Plant,90.38255310058594
Djurliv.jpg,Vegetation,90.38255310058594
Furrows.jpg,Text,99.78030395507812
Furrows.jpg,Advertisement,98.7269287109375
Furrows.jpg,Poster,94.8257293701172
Furrows.jpg,Document,94.70696258544922
Furrows.jpg,Receipt,94.70696258544922
Gr%c3%a4s.jpg,Grass,100.0
Gr%c3%a4s.jpg,Plant,100.0
Gr%c3%a4s.jpg,Lawn,99.99609375
Gr%c3%a4s.jpg,Alloy Wheel,99.97328186035156
Gr%c3%a4s.jpg,Car Wheel,99.97328186035156
Gr%c3%a4s.jpg,Machine,99.97328186035156
Gr%c3%a4s.jpg,Spoke,99.97328186035156
Gr%c3%a4s.jpg,Tire,99.97328186035156
Gr%c3%a4s.jpg,Vehicle,99.97328186035156
Gr%c3%a4s.jpg,Wheel,99.97328186035156
Handkratta%202.jpg,Field,99.9999771118164
Handkratta%202.jpg,Nature,99.90616607666016
Handkratta%202.jpg,Outdoors,99.90616607666016
Handkratta%202.jpg,Golf,92.85945129394533
Handkratta%202.jpg,Golf Course,92.85945129394533
Handkratta%202.jpg,Sport,92.85945129394533
Handkratta.jpg,Field,99.9990005493164
Handkratta.jpg,Nature,98.4673080444336
Handkratta.jpg,Outdoors,98.4673080444336
Handkratta.jpg,Golf,86.47062683105469
Handkratta.jpg,Golf Course,86.47062683105469
Handkratta.jpg,Sport,86.47062683105469
Hejd%c3%a5%20jobbet.jpg,Clothing,99.73040771484376
Hejd%c3%a5%20jobbet.jpg,Footwear,99.73040771484376
Hejd%c3%a5%20jobbet.jpg,Shoe,99.73040771484376
Hejd%c3%a5%20jobbet.jpg,Person,99.16405487060548
Hejd%c3%a5%20jobbet.jpg,Transportation,93.1690902709961
Hejd%c3%a5%20jobbet.jpg,Vehicle,93.1690902709961
Hejd%c3%a5%20jobbet.jpg,Tractor,92.30221557617188
Hejd%c3%a5%20jobbet.jpg,Car,83.65998077392578
I%20kalla%20Sverige.jpg,Clothing,100.0
I%20kalla%20Sverige.jpg,Coat,100.0
I%20kalla%20Sverige.jpg,Jacket,99.86067199707033
I%20kalla%20Sverige.jpg,Adult,98.6373291015625
I%20kalla%20Sverige.jpg,Male,98.6373291015625
I%20kalla%20Sverige.jpg,Man,98.6373291015625
I%20kalla%20Sverige.jpg,Person,98.6373291015625
I%20kalla%20Sverige.jpg,Hat,80.5204086303711
IMG_0166.jpg,Field,99.99723815917967
IMG_0166.jpg,Shoe,99.97250366210938
IMG_0166.jpg,Belt,99.84979248046876
IMG_0166.jpg,Glove,99.82015228271484
IMG_0166.jpg,Glasses,99.79193878173828
IMG_0166.jpg,Hat,99.79031372070312
IMG_0166.jpg,Adult,99.778076171875
IMG_0166.jpg,Male,99.778076171875
IMG_0166.jpg,Man,99.778076171875
IMG_0166.jpg,Person,99.778076171875
IMG_3208.jpg,Field,99.9998779296875
IMG_3208.jpg,Nature,99.8488311767578
IMG_3208.jpg,Outdoors,99.8488311767578
IMG_3208.jpg,Ground,99.10227966308594
IMG_3208.jpg,Golf,87.16620635986328
IMG_3208.jpg,Golf Course,87.16620635986328
IMG_3208.jpg,Sport,87.16620635986328
IMG_3668.jpg,Field,99.99993133544922
IMG_3668.jpg,Outdoors,99.7247314453125
IMG_3668.jpg,Nature,99.6765594482422
IMG_3668.jpg,Car,93.36820220947266
IMG_3668.jpg,Transportation,93.36820220947266
IMG_3668.jpg,Vehicle,93.36820220947266
IMG_3668.jpg,Golf,92.15533447265624
IMG_3668.jpg,Golf Course,92.15533447265624
IMG_3668.jpg,Sport,92.15533447265624
IMG_8134.jpg,Waterfront,99.99974822998048
IMG_8134.jpg,Person,99.99363708496094
IMG_8134.jpg,Photography,99.99363708496094
IMG_8134.jpg,Portrait,99.99363708496094
IMG_8134.jpg,City,99.95420837402344
IMG_8134.jpg,Neighborhood,99.62408447265624
IMG_8134.jpg,Boat,99.60916900634766
IMG_8134.jpg,Metropolis,99.5190887451172
IMG_8134.jpg,Adult,99.47865295410156
IMG_8134.jpg,Man,99.47865295410156
IMG_8137.jpg,Water,99.99940490722656
IMG_8137.jpg,Waterfront,99.99940490722656
IMG_8137.jpg,Watercraft,99.9832763671875
IMG_8137.jpg,Canal,99.96543884277344
IMG_8137.jpg,Outdoors,99.96543884277344
IMG_8137.jpg,Boat,99.8178253173828
IMG_8137.jpg,Person,99.30272674560548
IMG_8137.jpg,Shoe,97.61588287353516
IMG_8137.jpg,Port,97.05022430419922
IMG_8137.jpg,Fire Hydrant,91.97852325439452
IMG_8141.JPG,Canal,99.90361785888672
IMG_8141.JPG,Outdoors,99.90361785888672
IMG_8141.JPG,Water,99.90361785888672
IMG_8141.JPG,Boat,99.74691009521484
IMG_8141.JPG,Vehicle,99.74691009521484
IMG_8141.JPG,Person,98.94468688964844
IMG_8141.JPG,Watercraft,97.04411315917967
IMG_8141.JPG,Shoe,95.93767547607422
IMG_8141.JPG,Hat,89.90049743652344
IMG_8141.JPG,Gondola,86.55794525146484
IMG_8142.jpg,Path,99.97606658935548
IMG_8142.jpg,Adult,99.22908782958984
IMG_8142.jpg,Male,99.22908782958984
IMG_8142.jpg,Man,99.22908782958984
IMG_8142.jpg,Person,99.22908782958984
IMG_8142.jpg,Female,99.08843994140624
IMG_8142.jpg,Woman,99.08843994140624
IMG_8142.jpg,City,98.6404266357422
IMG_8142.jpg,Shoe,97.28904724121094
IMG_8142.jpg,Walkway,97.22107696533205
IMG_8143.JPG,Road,99.98385620117188
IMG_8143.JPG,Tarmac,99.9487533569336
IMG_8143.JPG,Shoe,99.94184112548828
IMG_8143.JPG,Pedestrian,99.84309387207033
IMG_8143.JPG,Person,99.84309387207033
IMG_8143.JPG,Handbag,99.61658477783205
IMG_8143.JPG,Wristwatch,99.33645629882812
IMG_8143.JPG,Adult,99.30604553222656
IMG_8143.JPG,Female,99.30604553222656
IMG_8143.JPG,Woman,99.30604553222656
IMG_8148.JPG,Path,100.0
IMG_8148.JPG,Walkway,100.0
IMG_8148.JPG,Flagstone,99.99998474121094
IMG_8148.JPG,Kiosk,99.9378890991211
IMG_8148.JPG,Shoe,99.39314270019533
IMG_8148.JPG,Person,98.98209381103516
IMG_8148.JPG,Floor,98.82364654541016
IMG_8148.JPG,Handbag,94.73788452148438
IMG_8148.JPG,Shop,83.69290161132812
IMG_8148.JPG,Flooring,83.02317810058594
IMG_8151.jpg,Boat,99.92279815673828
IMG_8151.jpg,Vehicle,99.92279815673828
IMG_8151.jpg,Canal,99.61295318603516
IMG_8151.jpg,Water,99.61295318603516
IMG_8151.jpg,Adult,99.50688934326172
IMG_8151.jpg,Male,99.50688934326172
IMG_8151.jpg,Man,99.50688934326172
IMG_8151.jpg,Person,99.50688934326172
IMG_8151.jpg,Shoe,98.84062957763672
IMG_8151.jpg,Watercraft,94.44093322753906
IMG_8155.JPG,Adult,99.99160766601562
IMG_8155.JPG,Female,99.99160766601562
IMG_8155.JPG,Person,99.99160766601562
IMG_8155.JPG,Woman,99.99160766601562
IMG_8155.JPG,Clock Tower,99.64488983154295
IMG_8155.JPG,Spire,99.35832977294922
IMG_8155.JPG,Bell Tower,99.2568130493164
IMG_8155.JPG,Male,97.6710968017578
IMG_8155.JPG,Man,97.6710968017578
IMG_8155.JPG,Face,88.90482330322266
IMG_8157.JPG,Building,99.85189056396484
IMG_8157.JPG,Handbag,99.47279357910156
IMG_8157.JPG,Arch,99.3274917602539
IMG_8157.JPG,Gothic Arch,99.3274917602539
IMG_8157.JPG,People,99.29554748535156
IMG_8157.JPG,Person,99.29554748535156
IMG_8157.JPG,Shoe,96.36263275146484
IMG_8157.JPG,Jeans,95.70642852783205
IMG_8157.JPG,Glasses,94.28053283691406
IMG_8157.JPG,Coat,87.13432312011719
IMG_8161.jpg,Water,99.99227905273438
IMG_8161.jpg,Waterfront,99.99227905273438
IMG_8161.jpg,Boat,99.91009521484376
IMG_8161.jpg,Transportation,99.91009521484376
IMG_8161.jpg,Vehicle,99.91009521484376
IMG_8161.jpg,Watercraft,93.8064956665039
IMG_8161.jpg,Person,91.5203628540039
IMG_8162.jpg,Water,99.99929809570312
IMG_8162.jpg,Waterfront,99.99929809570312
IMG_8162.jpg,Transportation,99.92147827148438
IMG_8162.jpg,Vehicle,99.92147827148438
IMG_8162.jpg,Watercraft,99.92147827148438
IMG_8162.jpg,Boat,99.75129699707033
IMG_8162.jpg,Spire,99.73631286621094
IMG_8162.jpg,Tower,99.73631286621094
IMG_8162.jpg,Person,98.7018814086914
IMG_8162.jpg,Port,95.12084197998048
IMG_8165.JPG,Building,99.34917449951172
IMG_8165.JPG,Person,98.8813934326172
IMG_8165.JPG,Shoe,98.1987075805664
IMG_8165.JPG,Handbag,96.77076721191406
IMG_8165.JPG,Arch,92.79985809326172
IMG_8165.JPG,Spire,89.7504653930664
IMG_8165.JPG,Clock Tower,86.72601318359375
IMG_8165.JPG,Monastery,84.08839416503906
IMG_8165.JPG,Wheel,83.61016082763672
IMG_8165.JPG,Fountain,80.84745788574219
IMG_8170.JPG,Spire,99.99970245361328
IMG_8170.JPG,Waterfront,99.9914779663086
IMG_8170.JPG,Clock Tower,99.98796844482422
IMG_8170.JPG,Parliament,99.80765533447266
IMG_8170.JPG,City,99.6225814819336
IMG_8170.JPG,Metropolis,99.6225814819336
IMG_8170.JPG,Dome,99.10716247558594
IMG_8170.JPG,Boat,98.24501037597656
IMG_8170.JPG,Cityscape,95.4975814819336
IMG_8170.JPG,Bell Tower,95.32622528076172
IMG_8171.JPG,Building,99.99407196044922
IMG_8171.JPG,Spire,99.99407196044922
IMG_8171.JPG,Dome,99.9482879638672
IMG_8171.JPG,City,99.85225677490234
IMG_8171.JPG,Metropolis,99.85225677490234
IMG_8171.JPG,Urban,99.85225677490234
IMG_8171.JPG,Waterfront,99.60861206054688
IMG_8171.JPG,Cityscape,98.48961639404295
IMG_8171.JPG,Construction Crane,97.60369873046876
IMG_8171.JPG,Boat,95.4640884399414
Kangaroo%201.JPG,Animal,98.75173950195312
Kangaroo%201.JPG,Kangaroo,98.75173950195312
Kangaroo%201.JPG,Mammal,98.75173950195312
Kangaroo%20med%20joey.jpg,Animal,98.99595642089844
Kangaroo%20med%20joey.jpg,Mammal,98.99595642089844
Kangaroo%20med%20joey.jpg,Kangaroo,98.60846710205078
Klubbhuset%20och%20fyren%20i%20fj%c3%a4rran.JPG,Cloud,99.8759536743164
Klubbhuset%20och%20fyren%20i%20fj%c3%a4rran.JPG,Cumulus,99.8759536743164
Klubbhuset%20och%20fyren%20i%20fj%c3%a4rran.JPG,Nature,99.8759536743164
Klubbhuset%20och%20fyren%20i%20fj%c3%a4rran.JPG,Outdoors,99.8759536743164
Klubbhuset%20och%20fyren%20i%20fj%c3%a4rran.JPG,Sky,99.8759536743164
Klubbhuset%20och%20fyren%20i%20fj%c3%a4rran.JPG,Weather,99.8759536743164
Klubbhuset%20och%20fyren%20i%20fj%c3%a4rran.JPG,Field,96.57544708251952
Klubbhuset%20och%20fyren%20i%20fj%c3%a4rran.JPG,Grassland,96.57544708251952
Klubbhuset%20och%20fyren%20i%20fj%c3%a4rran.JPG,Scenery,95.98165893554688
Klubbhuset%20och%20fyren%20i%20fj%c3%a4rran.JPG,Car,95.06546020507812
Maskinparken.jpg,Grass,100.0
Maskinparken.jpg,Lawn,99.99993133544922
Maskinparken.jpg,Adult,98.5079574584961
Maskinparken.jpg,Male,98.5079574584961
Maskinparken.jpg,Man,98.5079574584961
Maskinparken.jpg,Person,98.5079574584961
Maskinparken.jpg,Glove,96.79280853271484
Maskinparken.jpg,Device,92.72744750976562
Maskinparken.jpg,Chair,92.45465850830078
Maskinparken.jpg,Wheel,92.21214294433594
Mekaniker%20p%c3%a5%20plats%20f%c3%b6r%20en%20g%c3%a5ngs%20skull.jpg,Grass,99.99407196044922
Mekaniker%20p%c3%a5%20plats%20f%c3%b6r%20en%20g%c3%a5ngs%20skull.jpg,Person,98.58261108398438
Mekaniker%20p%c3%a5%20plats%20f%c3%b6r%20en%20g%c3%a5ngs%20skull.jpg,Adult,98.09873962402344
Mekaniker%20p%c3%a5%20plats%20f%c3%b6r%20en%20g%c3%a5ngs%20skull.jpg,Male,98.09873962402344
Mekaniker%20p%c3%a5%20plats%20f%c3%b6r%20en%20g%c3%a5ngs%20skull.jpg,Man,98.09873962402344
Mekaniker%20p%c3%a5%20plats%20f%c3%b6r%20en%20g%c3%a5ngs%20skull.jpg,Outdoors,97.02217864990234
Mekaniker%20p%c3%a5%20plats%20f%c3%b6r%20en%20g%c3%a5ngs%20skull.jpg,Shoe,96.76314544677734
Mekaniker%20p%c3%a5%20plats%20f%c3%b6r%20en%20g%c3%a5ngs%20skull.jpg,Lawn,95.09275817871094
Mekaniker%20p%c3%a5%20plats%20f%c3%b6r%20en%20g%c3%a5ngs%20skull.jpg,Nature,92.9669952392578
Mekaniker%20p%c3%a5%20plats%20f%c3%b6r%20en%20g%c3%a5ngs%20skull.jpg,Hat,90.61908721923828
Natur%20-%20utflykt%20(1).JPG,Nature,99.9942626953125
Natur%20-%20utflykt%20(1).JPG,Outdoors,99.9942626953125
Natur%20-%20utflykt%20(1).JPG,Sea,99.9942626953125
Natur%20-%20utflykt%20(1).JPG,Water,99.9942626953125
Natur%20-%20utflykt%20(1).JPG,Promontory,99.98501586914062
Natur%20-%20utflykt%20(1).JPG,Scenery,99.8472900390625
Natur%20-%20utflykt%20(1).JPG,Beach,98.74718475341795
Natur%20-%20utflykt%20(1).JPG,Land,98.52943420410156
Natur%20-%20utflykt%20(1).JPG,Sea Waves,97.89220428466795
Natur%20-%20utflykt%20(1).JPG,Person,97.16072082519533
Natur%20-%20utflykt%20(2).JPG,Summer,99.9999542236328
Natur%20-%20utflykt%20(2).JPG,Beach,99.95809173583984
Natur%20-%20utflykt%20(2).JPG,Nature,99.95809173583984
Natur%20-%20utflykt%20(2).JPG,Outdoors,99.95809173583984
Natur%20-%20utflykt%20(2).JPG,Sea,99.95809173583984
Natur%20-%20utflykt%20(2).JPG,Shoreline,99.95809173583984
Natur%20-%20utflykt%20(2).JPG,Water,99.95809173583984
Natur%20-%20utflykt%20(2).JPG,Scenery,99.5642547607422
Natur%20-%20utflykt%20(2).JPG,Promontory,99.0242919921875
Natur%20-%20utflykt%20(2).JPG,Person,96.7358627319336
Natur%20-%20utflykt%20(3).jpg,Nature,99.90587615966795
Natur%20-%20utflykt%20(3).jpg,Outdoors,99.90587615966795
Natur%20-%20utflykt%20(3).jpg,Sea,99.90587615966795
Natur%20-%20utflykt%20(3).jpg,Water,99.90587615966795
Natur%20-%20utflykt%20(3).jpg,Rock,99.70216369628906
Natur%20-%20utflykt%20(3).jpg,Scenery,99.42276763916016
Natur%20-%20utflykt%20(3).jpg,Adult,98.58592224121094
Natur%20-%20utflykt%20(3).jpg,Male,98.58592224121094
Natur%20-%20utflykt%20(3).jpg,Man,98.58592224121094
Natur%20-%20utflykt%20(3).jpg,Person,98.58592224121094
Natur%20-%20utflykt%20(4).JPG,Architecture,99.99156951904295
Natur%20-%20utflykt%20(4).JPG,Building,99.99156951904295
Natur%20-%20utflykt%20(4).JPG,Cityscape,99.99156951904295
Natur%20-%20utflykt%20(4).JPG,Urban,99.99156951904295
Natur%20-%20utflykt%20(4).JPG,Nature,99.97848510742188
Natur%20-%20utflykt%20(4).JPG,Outdoors,99.97848510742188
Natur%20-%20utflykt%20(4).JPG,Weather,99.97848510742188
Natur%20-%20utflykt%20(4).JPG,Sky,99.75595092773438
Natur%20-%20utflykt%20(4).JPG,City,94.90125274658205
Natur%20-%20utflykt%20(4).JPG,Metropolis,94.90125274658205
Natur%20-%20utflykt%20(5).jpg,Advertisement,99.99402618408205
Natur%20-%20utflykt%20(5).jpg,Vegetation,99.96730041503906
Natur%20-%20utflykt%20(5).jpg,Poster,99.95902252197266
Natur%20-%20utflykt%20(5).jpg,Nature,99.868408203125
Natur%20-%20utflykt%20(5).jpg,Outdoors,99.868408203125
Natur%20-%20utflykt%20(5).jpg,Rainforest,99.868408203125
Natur%20-%20utflykt%20(5).jpg,Tree,99.868408203125
Natur%20-%20utflykt%20(5).jpg,Zoo,97.9965362548828
Natur%20-%20utflykt%20(5).jpg,Herbal,89.8362045288086
Natur%20-%20utflykt%20(5).jpg,Bird,89.41694641113281
Natur%20-%20utflykt%20(6).JPG,Nature,99.9995346069336
Natur%20-%20utflykt%20(6).JPG,Outdoors,99.9995346069336
Natur%20-%20utflykt%20(6).JPG,Water,99.92131042480467
Natur%20-%20utflykt%20(6).JPG,Plant,99.35554504394533
Natur%20-%20utflykt%20(6).JPG,Vegetation,99.35554504394533
Natur%20-%20utflykt%20(6).JPG,Waterfall,97.46456146240234
Natur%20-%20utflykt%20(6).JPG,Land,91.50914001464844
Natur%20-%20utflykt%20(6).JPG,Rainforest,91.50914001464844
Natur%20-%20utflykt%20(6).JPG,Tree,91.50914001464844
Natur%20-%20utflykt%20(6).JPG,Scenery,81.0688247680664
Natur%20-%20utflykt%20(7).jpg,Railing,99.9984893798828
Natur%20-%20utflykt%20(7).jpg,Plant,99.77000427246094
Natur%20-%20utflykt%20(7).jpg,Vegetation,99.77000427246094
Natur%20-%20utflykt%20(7).jpg,Handrail,98.55754089355467
Natur%20-%20utflykt%20(7).jpg,Outdoors,98.4009780883789
Natur%20-%20utflykt%20(7).jpg,Nature,98.28536224365234
Natur%20-%20utflykt%20(7).jpg,Rainforest,93.406005859375
Natur%20-%20utflykt%20(7).jpg,Tree,93.406005859375
Natur%20-%20utflykt%20(7).jpg,Water,86.68072509765625
Natur%20-%20utflykt%20(7).jpg,Waterfall,86.33405303955078
Natur%20-%20utflykt%20(8).jpg,Shorts,100.0
Natur%20-%20utflykt%20(8).jpg,Rock,99.9056167602539
Natur%20-%20utflykt%20(8).jpg,Adult,99.42400360107422
Natur%20-%20utflykt%20(8).jpg,Male,99.42400360107422
Natur%20-%20utflykt%20(8).jpg,Man,99.42400360107422
Natur%20-%20utflykt%20(8).jpg,Person,99.42400360107422
Natur%20-%20utflykt%20(8).jpg,Sign,99.42188262939452
Natur%20-%20utflykt%20(8).jpg,Symbol,99.42188262939452
Natur%20-%20utflykt%20(8).jpg,Glasses,96.77982330322266
Natur%20-%20utflykt%20(8).jpg,Shoe,93.84983825683594
Operahuset.jpg,Architecture,93.42118072509766
Operahuset.jpg,Building,93.42118072509766
Operahuset.jpg,Landmark,87.75255584716797
Operahuset.jpg,Sydney Opera House,87.75255584716797
P%c3%a5%20jobbet.jpg,Outdoors,98.76524353027344
P%c3%a5%20jobbet.jpg,Nature,98.52053833007812
P%c3%a5%20jobbet.jpg,Vegetation,96.7997817993164
P%c3%a5%20jobbet.jpg,Adult,96.23433685302734
P%c3%a5%20jobbet.jpg,Male,96.23433685302734
P%c3%a5%20jobbet.jpg,Man,96.23433685302734
P%c3%a5%20jobbet.jpg,Person,96.23433685302734
P%c3%a5%20jobbet.jpg,Wheel,96.01741790771484
P%c3%a5%20jobbet.jpg,Shorts,92.79586791992188
P%c3%a5%20jobbet.jpg,Grass,83.50032043457031
Roligare%20att%20spela%20%c3%a4n%20att%20handkratta.jpg,Field,99.99777221679688
Roligare%20att%20spela%20%c3%a4n%20att%20handkratta.jpg,Nature,99.0575942993164
Roligare%20att%20spela%20%c3%a4n%20att%20handkratta.jpg,Outdoors,99.0575942993164
Roligare%20att%20spela%20%c3%a4n%20att%20handkratta.jpg,Shoe,98.73882293701172
Roligare%20att%20spela%20%c3%a4n%20att%20handkratta.jpg,Adult,98.19800567626952
Roligare%20att%20spela%20%c3%a4n%20att%20handkratta.jpg,Male,98.19800567626952
Roligare%20att%20spela%20%c3%a4n%20att%20handkratta.jpg,Man,98.19800567626952
Roligare%20att%20spela%20%c3%a4n%20att%20handkratta.jpg,Person,98.19800567626952
Roligare%20att%20spela%20%c3%a4n%20att%20handkratta.jpg,Golf,89.76212310791016
Roligare%20att%20spela%20%c3%a4n%20att%20handkratta.jpg,Golf Course,86.77014923095703
Ruffklippning%20med%20hinder.jpg,Grass,100.0
Ruffklippning%20med%20hinder.jpg,Nature,99.9994888305664
Ruffklippning%20med%20hinder.jpg,Outdoors,99.9994888305664
Ruffklippning%20med%20hinder.jpg,Park,99.9994888305664
Ruffklippning%20med%20hinder.jpg,Lawn,99.99630737304688
Ruffklippning%20med%20hinder.jpg,Tree,99.97960662841795
Ruffklippning%20med%20hinder.jpg,Vegetation,99.90394592285156
Ruffklippning%20med%20hinder.jpg,Field,99.81184387207033
Ruffklippning%20med%20hinder.jpg,Grassland,99.81184387207033
Ruffklippning%20med%20hinder.jpg,Summer,99.15424346923828
